link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
https://twitter.com/GenOttr/status/1778834566175707399#m,S'more Heeler warmups! 💙🧡 the whole pack this time 🧡💙,"{'name': 'mac ✨🍉🇵🇸✨', 'username': '@GenOttr', 'profile_id': '1631005291562295296', 'avatar': 'https://pbs.twimg.com/profile_images/1631005291562295296/g0IIKhzF_bigger.jpg'}","Apr 12, 2024 · 5:16 PM UTC",True,False,,[],{},"{'comments': 43, 'retweets': 814, 'quotes': 8, 'likes': 3862}","['https://pbs.twimg.com/media/GK-vviIXcAA0qRe.jpg', 'https://pbs.twimg.com/media/GK-wbD8WMAAgWfx.jpg', 'https://pbs.twimg.com/media/GK-vyWlXYAEUD-U.jpg']",[],[]
https://twitter.com/JillianMHurley/status/1778863732304588977#m,Man who helped drag police officer into mob gets over 5 years in prison for Capitol riot attacks | AP News https://apnews.com/article/jeffrey-sabol-sentencing-capitol-riot-3abddb4cac8e0031b32027403a87a29c,"{'name': '💙 Jillian Hurley', 'username': '@JillianMHurley', 'profile_id': '1531396801651154947', 'avatar': 'https://pbs.twimg.com/profile_images/1531396801651154947/Y60KQuH9_bigger.jpg'}","Apr 12, 2024 · 7:12 PM UTC",True,False,,[],{},"{'comments': 1, 'retweets': 13, 'quotes': 0, 'likes': 30}",[],[],[]
https://twitter.com/teaandriots/status/1778915108694938061#m,The worst thing that happened to politicians was the constitution.  They will destroy it piece by piece if we let them.,"{'name': 'Tea and Riots', 'username': '@teaandriots', 'profile_id': '1765460585020268544', 'avatar': 'https://pbs.twimg.com/profile_images/1765460585020268544/nfvYu1GA_bigger.jpg'}","Apr 12, 2024 · 10:36 PM UTC",False,False,,['@hodgetwins'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/soldier_91781/status/1778915096883773612#m,"Democracy's are not like countries with dictators , they can fight and losing many lives and people stay quiet. In democracy s like USA soon many soldiers die you start seeing riots and protesting to stop the war even if we lose the war.","{'name': 'Lights_Out_ 🇺🇸', 'username': '@soldier_91781', 'profile_id': '1596168211334107143', 'avatar': 'https://pbs.twimg.com/profile_images/1596168211334107143/wyitXl3u_bigger.jpg'}","Apr 12, 2024 · 10:36 PM UTC",False,False,,"['@soldier_91781', '@Hermunen_A', '@Gerashchenko_en']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/KawaiitRiot/status/1778915096405626888#m,Great addition!!,"{'name': 'Mae, Merfolk Queen', 'username': '@KawaiitRiot', 'profile_id': '1775704635027648513', 'avatar': 'https://pbs.twimg.com/profile_images/1775704635027648513/MXdoiJko_bigger.jpg'}","Apr 12, 2024 · 10:36 PM UTC",False,False,,['@InfiniTokens'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/epistemophagy/status/1778825231341400175#m,"You know, this bit of the Cass Report is really just ... so fucking devastatingly, sickeningly telling  Tanner IV is after the voice crack, after the growth spurt, all the things we've gone through but would never wish on others. But that doesn't matter. As long as we're holes","{'name': '🇵🇸 moby dickgirl', 'username': '@epistemophagy', 'profile_id': '1605739453137293312', 'avatar': 'https://pbs.twimg.com/profile_images/1605739453137293312/i0UcacpW_bigger.jpg'}","Apr 12, 2024 · 4:39 PM UTC",True,False,,[],{},"{'comments': 13, 'retweets': 22, 'quotes': 0, 'likes': 153}",['https://pbs.twimg.com/media/GK-oGCRb0AESBZm.png'],[],[]
https://twitter.com/njpwglobal/status/1778724751097450889#m,Good morning Chicago!  Windy City Riot is TONIGHT!  DOORS: 5:30 PM  KICKOFF: 6:30 PM MAIN CARD: 7PM  Last minute tickets @wintrustarena https://www.ticketmaster.com/event/0700602434C35121 #njpw #njriot,"{'name': 'NJPW Global', 'username': '@njpwglobal', 'profile_id': '757745209983639552', 'avatar': 'https://pbs.twimg.com/profile_images/757745209983639552/nop-oSd6_bigger.jpg'}","Apr 12, 2024 · 10:00 AM UTC",True,False,,[],{},"{'comments': 19, 'retweets': 101, 'quotes': 15, 'likes': 548}","['https://pbs.twimg.com/media/GKxePLQa0AAK3z9.jpg', 'https://pbs.twimg.com/media/GKxeU_cbkAAd_sM.jpg', 'https://pbs.twimg.com/media/GKxeXPLaUAABaJk.jpg', 'https://pbs.twimg.com/media/GKxeZoubgAAn-72.jpg']",[],[]
https://twitter.com/GShelia1951/status/1778915049685266647#m,"Does #TraitorRapistTrump actually think NYC folks, who all hate his ass, will riot for him on Monday, or maybe he's bussing in some of his jerkoff cosplay thugs to storm the city? lol.","{'name': 'WokeGrandmaSheila Antifa Chef de cuisine🌊🌊🌊🇺🇦', 'username': '@GShelia1951', 'profile_id': '1291503549051015168', 'avatar': 'https://pbs.twimg.com/profile_images/1291503549051015168/YE4jgmGU_bigger.png'}","Apr 12, 2024 · 10:36 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GK_5qtgWEAA8Ywt.jpg'],[],[]
https://twitter.com/BearlyFeline/status/1778872535993528825#m,*YAAAWN*,"{'name': 'Bri', 'username': '@BearlyFeline', 'profile_id': '1658071493383790593', 'avatar': 'https://pbs.twimg.com/profile_images/1658071493383790593/NlYMN8_c_bigger.jpg'}","Apr 12, 2024 · 7:47 PM UTC",True,False,,[],{},"{'comments': 18, 'retweets': 196, 'quotes': 0, 'likes': 1264}",['https://pbs.twimg.com/media/GK_TBBaWkAA9GEF.jpg'],[],[]
https://twitter.com/_lusterbunny/status/1778915032677380497#m,riot eu quero os meus vp,"{'name': 'não é a danih', 'username': '@_lusterbunny', 'profile_id': '1764285995493531648', 'avatar': 'https://pbs.twimg.com/profile_images/1764285995493531648/qdYrpe8Y_bigger.jpg'}","Apr 12, 2024 · 10:36 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/Riot1105/status/1778915027531268597#m,福山？ 福島でした。,"{'name': 'Riot', 'username': '@Riot1105', 'profile_id': '880630968', 'avatar': 'https://pbs.twimg.com/profile_images/880630968/IMG__bigger.JPG'}","Apr 12, 2024 · 10:36 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/RiotRoger/status/1778915001060970818#m,It's okay. They have nothing to hide.,"{'name': 'Roger Riot', 'username': '@RiotRoger', 'profile_id': '1615352343826157569', 'avatar': 'https://pbs.twimg.com/profile_images/1615352343826157569/ywRx1C6H_bigger.jpg'}","Apr 12, 2024 · 10:36 PM UTC",False,False,,['@hodgetwins'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/WRESTLEZONEcom/status/1778914980152168598#m,"NJPW Windy City Riot Results (4/12): Naito vs. Moxley, Jack Perry, Matt Riddle, More https://www.wrestlezone.com/news/1463778-njpw-windy-city-riot-results-4-12-naito-vs-moxley-jack-perry-matt-riddle-more","{'name': 'WrestleZone', 'username': '@WRESTLEZONEcom', 'profile_id': '685575180253544448', 'avatar': 'https://pbs.twimg.com/profile_images/685575180253544448/y0jfc4cd_bigger.png'}","Apr 12, 2024 · 10:35 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GK_5vu-WUAAdV3q.jpg'],[],[]
https://twitter.com/Aluminemsiren/status/1778792248513106416#m,crack ships are fun,"{'name': 'Orion 🔜 FWA', 'username': '@Aluminemsiren', 'profile_id': '1719814717676380160', 'avatar': 'https://pbs.twimg.com/profile_images/1719814717676380160/mzp5iPaN_bigger.jpg'}","Apr 12, 2024 · 2:28 PM UTC",True,False,,[],"{'link': 'https://twitter.com/novumave/status/1778745246991651012#m', 'text': 'cute bartender, trained soldier. can they make it work?', 'user': {'name': 'novumave', 'username': '@novumave', 'profile_id': '1767213637943562240', 'avatar': 'https://pbs.twimg.com/profile_images/1767213637943562240/lRoLnT_1_mini.jpg'}, 'date': 'Apr 12, 2024 · 11:21 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GK9fXv9awAALHda.jpg'], 'videos': [], 'gifs': []}","{'comments': 10, 'retweets': 25, 'quotes': 0, 'likes': 508}",[],[],[]
https://twitter.com/illusorywall/status/1778906749958836480#m,".@BandaiNamcoUS @BandaiNamcoUK @BandaiNamcoEU   Are you actually behind the copyright strikes here? This is a ridiculously hostile move to the community, and may lead the deletion of this composer's entire channel when you could've just reached out to him at any time.","{'name': 'illusory wall', 'username': '@illusorywall', 'profile_id': '1277781087880708097', 'avatar': 'https://pbs.twimg.com/profile_images/1277781087880708097/ffwzlbXI_bigger.jpg'}","Apr 12, 2024 · 10:03 PM UTC",True,False,,[],"{'link': 'https://twitter.com/RoeTaKa/status/1778797387034644760#m', 'text': ""I thought I made private all the Dark Souls vids. It is real, Bandai Namco is coming for remixes. I've got 7 days to try and stop them terminating my YouTube channel. And honest to god it's 4 years today since my mum passed away and I don't want to deal with this. Devastated."", 'user': {'name': 'Alex Roe', 'username': '@RoeTaKa', 'profile_id': '1657039619773415426', 'avatar': 'https://pbs.twimg.com/profile_images/1657039619773415426/ywkxwbXa_mini.jpg'}, 'date': 'Apr 12, 2024 · 2:48 PM UTC', 'pictures': ['https://pbs.twimg.com/media/GK-NkwoXQAACNfv.jpg'], 'videos': [], 'gifs': []}","{'comments': 1, 'retweets': 12, 'quotes': 0, 'likes': 82}",[],[],[]
https://twitter.com/cokebyparis/status/1778914945033478503#m,Ima give Bron just a lil room though. At least he isn’t BLM causing planet wide riots and kicking back in multimillion dollar island homes.,"{'name': '🇯🇲🇧🇧', 'username': '@cokebyparis', 'profile_id': '1700321336726274048', 'avatar': 'https://pbs.twimg.com/profile_images/1700321336726274048/YkUpYaMh_bigger.jpg'}","Apr 12, 2024 · 10:35 PM UTC",False,False,,"['@Leon_ardo1208', '@FEENlNG', '@IcYJayy2', '@wavylaw1', '@100GrandRoyce', '@MavericK4218', '@talktometay', '@stevedot_']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/MARSMARS077/status/1778914939023106076#m,I fully believe doing nothing and muting (What Riot games will tell you to do) accomplishes nothing and only gives toxic players an open playground to get away with saying stupid shit.  I should be allowed to insult or berate a player who says reprehensible shit.-,"{'name': 'Mars💚', 'username': '@MARSMARS077', 'profile_id': '1778582153636581376', 'avatar': 'https://pbs.twimg.com/profile_images/1778582153636581376/PPLBOmJw_bigger.jpg'}","Apr 12, 2024 · 10:35 PM UTC",False,False,,['@lumbogg'],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/RyLiberty/status/1778877183580151891#m,,"{'name': 'Ryan Dawson', 'username': '@RyLiberty', 'profile_id': '1694822200631828480', 'avatar': 'https://pbs.twimg.com/profile_images/1694822200631828480/Qq4-NvB0_bigger.jpg'}","Apr 12, 2024 · 8:05 PM UTC",True,False,,[],{},"{'comments': 349, 'retweets': 1820, 'quotes': 123, 'likes': 12146}","['https://pbs.twimg.com/media/GK_XXuvXEAEApdw.jpg', 'https://pbs.twimg.com/media/GK_XXvGWIAA_V1D.jpg']",[],[]
https://twitter.com/DrLoupis/status/1778750196450574664#m,Accurate 🇺🇸,"{'name': 'Dr. Anastasia Maria Loupis', 'username': '@DrLoupis', 'profile_id': '1446232529959374851', 'avatar': 'https://pbs.twimg.com/profile_images/1446232529959374851/DfGV1gzn_bigger.jpg'}","Apr 12, 2024 · 11:41 AM UTC",True,False,,[],{},"{'comments': 313, 'retweets': 4776, 'quotes': 94, 'likes': 20314}",['https://pbs.twimg.com/media/GK9j3-LXgAEcoF8.jpg'],[],[]
https://twitter.com/da_austinz/status/1778914911957225875#m,I know this won’t happen but I can imagine Jack Perry coming out to CM Punk’s theme song tonight at Winter City Riot Chicago! They should still have the rights to the original? 🤔 or the ROH song would still work 👀 😂 #WindyCityRiot #njpw #njpwworld,"{'name': 'Austin', 'username': '@da_austinz', 'profile_id': '1778881973236490241', 'avatar': 'https://pbs.twimg.com/profile_images/1778881973236490241/VEMD5U5b_bigger.jpg'}","Apr 12, 2024 · 10:35 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/Red_Riot1/status/1778914906546291178#m,"""I really hope so.. I mean, I know you do. I just hope it lasts.""","{'name': '𝘌𝘪𝘫𝘪𝘳𝘰𝘶', 'username': '@Red_Riot1', 'profile_id': '1773215208170803200', 'avatar': 'https://pbs.twimg.com/profile_images/1773215208170803200/mA2gjphO_bigger.jpg'}","Apr 12, 2024 · 10:35 PM UTC",False,False,,['@CrimsomIcicles'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/NBCNews/status/1778592683742704023#m,"A member of a neo-Nazi group has pleaded guilty to Capitol riot charges, admitting that he threw a water bottle at police during the brutal battle at the lower west tunnel and stole a police helmet as a ""war trophy"" during the Jan. 6 attack.  https://www.nbcnews.com/politics/justice-department/neo-nazi-jan-6-rioter-pleads-guilty-admits-stealing-police-helmet-war-rcna147501?cid=sm_npd_nn_tw_ma&taid=66188b1d95723a00013de8e2&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter","{'name': 'NBC News', 'username': '@NBCNews', 'profile_id': '1726675942938980352', 'avatar': 'https://pbs.twimg.com/profile_images/1726675942938980352/bxKUxCUp_bigger.jpg'}","Apr 12, 2024 · 1:15 AM UTC",True,False,,[],{},"{'comments': 127, 'retweets': 112, 'quotes': 17, 'likes': 271}",[],[],[]
https://twitter.com/TnomesorBarb/status/1778914893959438840#m,Shoot looters on sight! The original Mayor Richard Daily ordered that during the Days of Rage Riots. He also ordered that they shoot to kill arsonists! Both stopped the following day.,"{'name': 'Barb', 'username': '@TnomesorBarb', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Apr 12, 2024 · 10:35 PM UTC",False,False,,['@JimBobW49'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/njpwglobal/status/1778860887501144339#m,HEY CHICAGO! 👋   WINDY CITY RIOT IS HERE!   @emilymaeheller & @reasonjp are here to welcome you all to the Wintrust Arena and break down all of the action!   WATCH LIVE at 7 pm CST on @njpwworld!   https://watch.njpwworld.com/live-event/41363/details #NJRiot #NJPW,"{'name': 'NJPW Global', 'username': '@njpwglobal', 'profile_id': '757745209983639552', 'avatar': 'https://pbs.twimg.com/profile_images/757745209983639552/nop-oSd6_bigger.jpg'}","Apr 12, 2024 · 7:00 PM UTC",True,False,,[],{},"{'comments': 3, 'retweets': 43, 'quotes': 6, 'likes': 209}",[],['https://video.twimg.com/amplify_video/1778860510231887872/pl/ghPPX-eOv4jDTXZ2.m3u8?tag=19&container=cmaf'],[]
https://twitter.com/EdwardRiot/status/1778914889081278642#m,"Odio que me digan cosas en plan “eres bello, si fueras al gym”  Obvio nadie sabe las batallas internas de uno. Pero a mí me costó mucho aceptar que mi cuerpo es así, delgado y listo  Obvio podría hacer ejercicio y tener una dieta y tal, pero no pienso obsesionarme de nuevo","{'name': 'mikasa ackerman', 'username': '@EdwardRiot', 'profile_id': '1565112452727046144', 'avatar': 'https://pbs.twimg.com/profile_images/1565112452727046144/cjUfNax__bigger.jpg'}","Apr 12, 2024 · 10:35 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 4}",[],[],[]
https://twitter.com/STEPHANABOUTISM/status/1778914872283324550#m,Here's the inevitable deal @p0pPIE...when's BLN $ ANTIFA @RATCHETING up 'riot season'... again¿? #StartingOverAgain,"{'name': '$N0LLYG0STER@46', 'username': '@STEPHANABOUTISM', 'profile_id': '1778562270068621312', 'avatar': 'https://pbs.twimg.com/profile_images/1778562270068621312/HiduaLof_bigger.jpg'}","Apr 12, 2024 · 10:35 PM UTC",False,False,,[],"{'link': 'https://twitter.com/JoeBiden/status/1778901050101047496#m', 'text': 'Trump is the reason millions of Arizonans will soon live under an even more extreme abortion ban which fails to protect women even when their health is at risk or in tragic cases of rape or incest.  Tune in as @KamalaHarris delivers remarks in Arizona.  https://nitter.net/i/broadcasts/1yoKMwMzwdYJQ', 'user': {'name': 'Joe Biden', 'username': '@JoeBiden', 'profile_id': '1308769664240160770', 'avatar': 'https://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_mini.jpg'}, 'date': 'Apr 12, 2024 · 9:40 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/ADMIRAL_TEAG/status/1778914867468255305#m,TFA 1x  TLJ- 3/4 view (walked out)  TROS- 5 Times streaming. A laugh riot.  Total vindication. Now everyone pretends they never liked TFA,"{'name': 'Admiral Teag', 'username': '@ADMIRAL_TEAG', 'profile_id': '1591870743951953922', 'avatar': 'https://pbs.twimg.com/profile_images/1591870743951953922/32snptjr_bigger.jpg'}","Apr 12, 2024 · 10:35 PM UTC",False,False,,['@DarthNeo66'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/RigoTheRiot/status/1778914818847826175#m,Can anyone explain to me how you color correct animation? Isn’t it by design….drawn in the “correct” way already 0_0,"{'name': 'Im Tired.', 'username': '@RigoTheRiot', 'profile_id': '1539890386755133440', 'avatar': 'https://pbs.twimg.com/profile_images/1539890386755133440/Ncyz3fXi_bigger.jpg'}","Apr 12, 2024 · 10:35 PM UTC",False,False,,['@BasedPota18'],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/LasherMarkus/status/1778914818642378843#m,$riot   Top  analyst target price   for next  week 📈🚀  🔗 ➡️https://discord.gg/MemFxynjRz,"{'name': 'Sinha', 'username': '@LasherMarkus', 'profile_id': '1660361734530695168', 'avatar': 'https://pbs.twimg.com/profile_images/1660361734530695168/nGrjMCyP_bigger.jpg'}","Apr 12, 2024 · 10:35 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/transriotgrrrrl/status/1778914815932592583#m,"Clocky isn’t bad, believe me I’ve seen some clocky c1s girls. You are very pretty","{'name': 'Riot Grrrl Hollie', 'username': '@transriotgrrrrl', 'profile_id': '1176247032966713350', 'avatar': 'https://pbs.twimg.com/profile_images/1176247032966713350/stoG5tPs_bigger.jpg'}","Apr 12, 2024 · 10:35 PM UTC",False,False,,['@dumbnerdbitch'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/wwr_stardom/status/1778913486614990913#m,🇺🇸4月13日(土・日本時間AM9時～)  新日本プロレス『Windy City Riot』シカゴ大会  📺CSテレ朝チャンネル @tvasahi_cs で生放送‼  🔻大会情報 https://njpw.co.jp/tornament/469162?showCards=1 #njpw #STARDOM,"{'name': 'スターダム✪STARDOM', 'username': '@wwr_stardom', 'profile_id': '1349542745551978498', 'avatar': 'https://pbs.twimg.com/profile_images/1349542745551978498/Nd0RD27y_bigger.jpg'}","Apr 12, 2024 · 10:30 PM UTC",True,False,,[],{},"{'comments': 0, 'retweets': 4, 'quotes': 0, 'likes': 18}","['https://pbs.twimg.com/media/GK8gnnJbkAAw0EW.jpg', 'https://pbs.twimg.com/media/GK8goccacAA7wkx.jpg']",[],[]
